content_type,file_size_bytes,chunk_size_bytes,message_size_bytes,interarrival_ms,change_rate,freshness_budget_ms,rtt_ms,bandwidth_mbps,delayed_ack_ms,generation_gap_ms,sample_messages,message_size,inter_arrival_time,queue_size,elapsed_time_since_last_flush,estimated_rtt,scenario_id,policy,resolved_batch_bytes,resolved_flush_interval_ms,latency_mean_ms,latency_p95_ms,throughput_mbps,goodput_bytes,flush_count,syscall_count,mean_batch_size_bytes,mean_queue_size_bytes,max_queue_size_bytes,mean_elapsed_time_since_last_flush_ms,staleness_penalty,batch_bytes,flush_interval_ms,throughput_mbps_score,latency_p95_ms_score,syscall_count_score,staleness_penalty_score,objective_score
dynamic_stream,,,256.0,20.0,high,75.0,10,20.0,40.0,0.05,280,256.42857142857144,20.184238467258382,256.42857142857144,10.0,10.0,stream_256_20_high_10_20_75,fixed_batch,65536,5.0,12.602571428571427,12.620419999999786,0.101771769029562,71800.0,280,280,256.42857142857144,256.42857142857144,306.0,0.0,0.0,65536,5.0,0.8992026933136665,0.9004392223267834,0.0,0.5,0.7299364969248133
dynamic_stream,,,256.0,20.0,high,75.0,10,20.0,40.0,0.05,280,256.42857142857144,20.184238467258382,256.42857142857144,10.0,10.0,stream_256_20_high_10_20_75,fixed_batch,65536,10.0,17.431189569927287,17.621200000000044,0.10168168959512598,71800.0,274,274,262.04379562043795,261.8142857142857,578.0,0.17575614435842185,0.0,65536,10.0,0.7985838204791879,0.8008629131722448,0.031746031746031744,0.5,0.6630949145872574
dynamic_stream,,,256.0,20.0,high,75.0,10,20.0,40.0,0.05,280,256.42857142857144,20.184238467258382,256.42857142857144,10.0,10.0,stream_256_20_high_10_20_75,fixed_batch,65536,20.0,22.465465248117958,27.718840000000093,0.10150200826334473,71800.0,189,189,379.8941798941799,340.36785714285713,593.0,5.203373323310625,0.0,65536,20.0,0.5978794845070442,0.5997971349594082,0.4814814814814815,0.5,0.5674308474840247
dynamic_stream,,,256.0,20.0,high,75.0,10,20.0,40.0,0.05,280,256.42857142857144,20.184238467258382,256.42857142857144,10.0,10.0,stream_256_20_high_10_20_75,fixed_batch,65536,50.0,37.42607232650946,57.84099999999994,0.10174094295059387,71800.0,91,91,789.010989010989,530.6535714285715,1088.0,20.395499102061954,0.0,65536,50.0,0.8647699136331574,0.0,1.0,0.5,0.45943097408994715
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,512,0.0,37.910211428571415,37.98160000000007,0.10193583531500454,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,512,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,512,2.0,39.910211428571415,39.98160000000007,0.10189966154009611,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,512,2.0,0.9596593266361663,0.9607244917356476,0.0,1.0,0.872187594685109
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,512,5.0,42.910211428571415,42.98160000000007,0.10184544899056656,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,512,5.0,0.8992019715957225,0.9018112293391188,0.0,1.0,0.8304850832143642
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,512,10.0,47.788531124240635,47.98168000000006,0.1017552228149122,71787.0,276,276,260.0978260869565,259.9892857142857,525.0,0.1250755202997766,0.0,512,10.0,0.798582539696387,0.8036208876579073,0.021276595744680882,1.0,0.7631507765465473
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,512,20.0,51.45383067396556,58.288799999999824,0.10157524921043146,71787.0,187,187,383.88770053475935,342.2107142857143,606.0,5.47544179304126,0.0,512,20.0,0.5978775701197226,0.6012121992870756,0.49468085106382975,1.0,0.66931623585713
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,512,50.0,54.893007668586996,83.9030391787834,0.10103912804930827,71787.0,113,113,635.2831858407079,453.0571428571429,803.0,15.721707725147471,284.35633834374073,512,50.0,0.0,0.098206068011368,0.8882978723404256,0.7794385928226797,0.2839999330031257
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,2048,0.0,37.910211428571415,37.98160000000007,0.10193583531500454,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,2048,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,2048,2.0,39.910211428571415,39.98160000000007,0.10189966154009611,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,2048,2.0,0.9596593266361663,0.9607244917356476,0.0,1.0,0.872187594685109
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,2048,5.0,42.910211428571415,42.98160000000007,0.10184544899056656,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,2048,5.0,0.8992019715957225,0.9018112293391188,0.0,1.0,0.8304850832143642
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,2048,10.0,47.796713051128776,47.98327999999991,0.1017552228149122,71787.0,276,276,260.0978260869565,259.9892857142857,525.0,0.1250755202997766,0.0,2048,10.0,0.798582539696387,0.8035894672512988,0.021276595744680882,1.0,0.7631382083839038
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,2048,20.0,52.70825534981586,58.403999999999996,0.10157524921043146,71787.0,187,187,383.88770053475935,342.2107142857143,606.0,5.47544179304126,0.0,2048,20.0,0.5978775701197226,0.5989499300110455,0.49468085106382975,1.0,0.668411328146718
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,2048,50.0,68.53335597784736,88.90392000000004,0.10103912804930827,71787.0,92,92,780.2934782608696,530.4464285714286,1138.0,20.25273545072406,1289.2388654155277,2048,50.0,0.0,0.0,1.0,0.0,0.1
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,8192,0.0,37.910211428571415,37.98160000000007,0.10193583531500454,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,8192,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,8192,2.0,39.910211428571415,39.98160000000007,0.10189966154009611,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,8192,2.0,0.9596593266361663,0.9607244917356476,0.0,1.0,0.872187594685109
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,8192,5.0,42.910211428571415,42.98160000000007,0.10184544899056656,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,8192,5.0,0.8992019715957225,0.9018112293391188,0.0,1.0,0.8304850832143642
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,8192,10.0,47.796713051128776,47.98327999999991,0.1017552228149122,71787.0,276,276,260.0978260869565,259.9892857142857,525.0,0.1250755202997766,0.0,8192,10.0,0.798582539696387,0.8035894672512988,0.021276595744680882,1.0,0.7631382083839038
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,8192,20.0,52.70825534981586,58.403999999999996,0.10157524921043146,71787.0,187,187,383.88770053475935,342.2107142857143,606.0,5.47544179304126,0.0,8192,20.0,0.5978775701197226,0.5989499300110455,0.49468085106382975,1.0,0.668411328146718
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,8192,50.0,68.53335597784736,88.90392000000004,0.10103912804930827,71787.0,92,92,780.2934782608696,530.4464285714286,1138.0,20.25273545072406,1289.2388654155277,8192,50.0,0.0,0.0,1.0,0.0,0.1
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,32768,0.0,37.910211428571415,37.98160000000007,0.10193583531500454,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,32768,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,32768,2.0,39.910211428571415,39.98160000000007,0.10189966154009611,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,32768,2.0,0.9596593266361663,0.9607244917356476,0.0,1.0,0.872187594685109
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,32768,5.0,42.910211428571415,42.98160000000007,0.10184544899056656,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,32768,5.0,0.8992019715957225,0.9018112293391188,0.0,1.0,0.8304850832143642
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,32768,10.0,47.796713051128776,47.98327999999991,0.1017552228149122,71787.0,276,276,260.0978260869565,259.9892857142857,525.0,0.1250755202997766,0.0,32768,10.0,0.798582539696387,0.8035894672512988,0.021276595744680882,1.0,0.7631382083839038
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,32768,20.0,52.70825534981586,58.403999999999996,0.10157524921043146,71787.0,187,187,383.88770053475935,342.2107142857143,606.0,5.47544179304126,0.0,32768,20.0,0.5978775701197226,0.5989499300110455,0.49468085106382975,1.0,0.668411328146718
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,32768,50.0,68.53335597784736,88.90392000000004,0.10103912804930827,71787.0,92,92,780.2934782608696,530.4464285714286,1138.0,20.25273545072406,1289.2388654155277,32768,50.0,0.0,0.0,1.0,0.0,0.1
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,65536,0.0,37.910211428571415,37.98160000000007,0.10193583531500454,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,65536,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,65536,2.0,39.910211428571415,39.98160000000007,0.10189966154009611,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,65536,2.0,0.9596593266361663,0.9607244917356476,0.0,1.0,0.872187594685109
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,65536,5.0,42.910211428571415,42.98160000000007,0.10184544899056656,71787.0,280,280,256.38214285714287,256.38214285714287,307.0,0.0,0.0,65536,5.0,0.8992019715957225,0.9018112293391188,0.0,1.0,0.8304850832143642
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,65536,10.0,47.796713051128776,47.98327999999991,0.1017552228149122,71787.0,276,276,260.0978260869565,259.9892857142857,525.0,0.1250755202997766,0.0,65536,10.0,0.798582539696387,0.8035894672512988,0.021276595744680882,1.0,0.7631382083839038
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,65536,20.0,52.70825534981586,58.403999999999996,0.10157524921043146,71787.0,187,187,383.88770053475935,342.2107142857143,606.0,5.47544179304126,0.0,65536,20.0,0.5978775701197226,0.5989499300110455,0.49468085106382975,1.0,0.668411328146718
dynamic_stream,,,256.0,20.0,high,75.0,50,5.0,40.0,0.05,280,256.38214285714287,20.057222335664232,639.1267408978749,20.057222335664232,50.0,stream_256_20_high_50_5_75,fixed_batch,65536,50.0,68.53335597784736,88.90392000000004,0.10103912804930827,71787.0,92,92,780.2934782608696,530.4464285714286,1138.0,20.25273545072406,1289.2388654155277,65536,50.0,0.0,0.0,1.0,0.0,0.1
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,512,0.0,37.60167714285714,37.6199999999999,0.10047447694650825,71174.0,280,280,254.19285714285715,254.19285714285715,306.0,0.0,0.0,512,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,512,2.0,39.60167714285714,39.6199999999999,0.10043903015758218,71174.0,280,280,254.19285714285715,254.19285714285715,306.0,0.0,0.0,512,2.0,0.9596613177952962,0.960173547748332,0.0,1.0,0.8719678144379217
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,512,5.0,42.60167714285714,42.6199999999999,0.10038590684468893,71174.0,280,280,254.19285714285715,254.19285714285715,306.0,0.0,0.0,512,5.0,0.8992066334251162,0.9004338693708299,0.0,1.0,0.8299355377758668
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,512,10.0,47.42603391795562,47.620399999999805,0.10029749275769148,71174.0,275,275,258.81454545454545,258.55357142857144,577.0,0.157221444763424,0.0,512,10.0,0.7985908127580494,0.8008597734512113,0.0267379679144385,1.0,0.7625949499993432
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,512,20.0,51.195588106689954,57.698020000000085,0.10041202247795103,71174.0,187,187,380.6096256684492,338.88928571428573,588.0,5.470600296470826,0.0,512,20.0,0.9289263982515348,0.6001818475809781,0.49732620320855614,1.0,0.7684832788287074
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,512,50.0,54.88036094087158,82.95926710942523,0.09959574747423168,71174.0,113,113,629.858407079646,448.82142857142856,806.0,15.882284071141294,276.69958890390126,512,50.0,0.0,0.09714892167042422,0.893048128342246,0.7685214513538349,0.2818686717731613
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,2048,0.0,37.60167714285714,37.6199999999999,0.10047447694650825,71174.0,280,280,254.19285714285715,254.19285714285715,306.0,0.0,0.0,2048,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,2048,2.0,39.60167714285714,39.6199999999999,0.10043903015758218,71174.0,280,280,254.19285714285715,254.19285714285715,306.0,0.0,0.0,2048,2.0,0.9596613177952962,0.960173547748332,0.0,1.0,0.8719678144379217
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,2048,5.0,42.60167714285714,42.6199999999999,0.10038590684468893,71174.0,280,280,254.19285714285715,254.19285714285715,306.0,0.0,0.0,2048,5.0,0.8992066334251162,0.9004338693708299,0.0,1.0,0.8299355377758668
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,2048,10.0,47.448135698093715,47.62080000000001,0.10029749275769148,71174.0,275,275,258.81454545454545,258.55357142857144,577.0,0.157221444763424,0.0,2048,10.0,0.7985908127580494,0.8008518081607569,0.0267379679144385,1.0,0.7625917638831614
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,2048,20.0,52.198203989243446,57.72370000000003,0.10041202247795103,71174.0,187,187,380.6096256684492,338.88928571428573,588.0,5.470600296470826,0.0,2048,20.0,0.9289263982515348,0.5996704759340679,0.49732620320855614,1.0,0.7682787301699431
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,2048,50.0,67.57107017083905,87.83788,0.09988358969769227,71174.0,93,93,765.3118279569892,518.0535714285714,1081.0,20.243092686303836,1195.3573690617027,2048,50.0,0.3275663700170028,0.0,1.0,0.0,0.19826991100510083
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,8192,0.0,37.60167714285714,37.6199999999999,0.10047447694650825,71174.0,280,280,254.19285714285715,254.19285714285715,306.0,0.0,0.0,8192,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,8192,2.0,39.60167714285714,39.6199999999999,0.10043903015758218,71174.0,280,280,254.19285714285715,254.19285714285715,306.0,0.0,0.0,8192,2.0,0.9596613177952962,0.960173547748332,0.0,1.0,0.8719678144379217
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,8192,5.0,42.60167714285714,42.6199999999999,0.10038590684468893,71174.0,280,280,254.19285714285715,254.19285714285715,306.0,0.0,0.0,8192,5.0,0.8992066334251162,0.9004338693708299,0.0,1.0,0.8299355377758668
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,8192,10.0,47.448135698093715,47.62080000000001,0.10029749275769148,71174.0,275,275,258.81454545454545,258.55357142857144,577.0,0.157221444763424,0.0,8192,10.0,0.7985908127580494,0.8008518081607569,0.0267379679144385,1.0,0.7625917638831614
dynamic_stream,,,256.0,20.0,high,75.0,50,20.0,40.0,0.05,280,254.19285714285715,20.17722596128888,629.900407594533,20.17722596128888,50.0,stream_256_20_high_50_20_75,fixed_batch,8192,20.0,52.198203989243446,57.72370000000003,0.10041202247795103,71174.0,187,187,380.6096256684492,338.88928571428573,588.0,5.470600296470826,0.0,8192,20.0,0.9289263982515348,0.5996704759340679,0.49732620320855614,1.0,0.7682787301699431
